Trace_Id, 1-59319a1a-18a7fe543b775602033d1ca3, Trace_Latency [ms], 6.4710001945495605

name, id, resource, parent_id, start, end, MC-val, MC-unit, PAW-val, PAW-unit, PTW-val, PTW-unit, MAW-val, MAW-unit, MTW-val, MTW-unit, c_1_name, c_1_val, c_1_type, c_2_name, c_2_val, c_2_type, c_3_name, c_3_val, c_3_type, c_4_name, c_4_val, c_4_type

readValuesFunction, 3a7940acdc65af1a, N/A, , 1496422938.291, 1496422944.762
readValuesFunction, 2fbec00451cb2e28, readValuesFunction, 3a7940acdc65af1a, 1496422942.545, 1496422944.755, 4784, NANO-USD, 0, B, 0, MS, 85, MB, 89, MS, Duration, 2211, MS, BilledDuration, 2300, MS, MemorySize, 128, MB, MaxMemoryUsed, 43, MB
readValuesFunction-Initialization, 48bd502d21b63f26, N/A, 2fbec00451cb2e28, 1496422941.924, 1496422942.543
readValuesFunction-DynamoDB, 0d305e4b5cecf7dd, ValuesTable, 2fbec00451cb2e28, 1496422942.633, 1496422944.691, 325, NANO-USD, 145941, B, 3597941, MS, 1941, B, 941, MS, CapacityUnits, 3, RCU, PayloadSize, 54059, B, Latency, 2059, MS
DynamoDB, 12a7bfc736b45700, ValuesTable, 0d305e4b5cecf7dd, 1496422942.633, 1496422944.691
