Trace_Id, 1-59319a1a-437ae55d696ee1cafb9f1b2f, Trace_Latency [ms], 6.753000020980835

name, id, resource, parent_id, start, end, MC-val, MC-unit, PAW-val, PAW-unit, PTW-val, PTW-unit, MAW-val, MAW-unit, MTW-val, MTW-unit, c_1_name, c_1_val, c_1_type, c_2_name, c_2_val, c_2_type, c_3_name, c_3_val, c_3_type, c_4_name, c_4_val, c_4_type

readValuesFunction, 279be4936c003dca, readValuesFunction, 04b3c3d36ef185b6, 1496422942.868, 1496422945.07, 4784, NANO-USD, 0, B, 0, MS, 85, MB, 57, MS, Duration, 2243, MS, BilledDuration, 2300, MS, MemorySize, 128, MB, MaxMemoryUsed, 43, MB
readValuesFunction-DynamoDB, 76b8ac21e0f79eb9, ValuesTable, 279be4936c003dca, 1496422943.028, 1496422944.951, 217, NANO-USD, 145941, B, 3598077, MS, 1941, B, 77, MS, CapacityUnits, 3, RCU, PayloadSize, 54059, B, Latency, 1923, MS
readValuesFunction-Initialization, 1324c48f050fd704, N/A, 279be4936c003dca, 1496422941.873, 1496422942.827
readValuesFunction, 04b3c3d36ef185b6, N/A, , 1496422938.317, 1496422945.068
DynamoDB, 333282ef07e7f68b, ValuesTable, 76b8ac21e0f79eb9, 1496422943.028, 1496422944.951
