name, id, resource, parent_id, start, end, MC-val, MC-unit, PAW-val, PAW-unit, PTW-val, PTW-unit, MAW-val, MAW-unit, MTW-val, MTW-unit, c_1_name, c_1_val, c_1_type, c_2_name, c_2_val, c_2_type, c_3_name, c_3_val, c_3_type, c_4_name, c_4_val, c_4_type

Trace_Id, 1-5931a48b-06a9ab0b27555e38a96a88ea, Trace_Latency [ms], 5.525000095367432

readNotificationsFunction, 0ec76e336944b795, readNotificationsFunction, 0a747c030c94d342, 1496425614.833, 1496425617.408
readNotificationsFunction-Kinesis, da1a71d0dd74c295, N/A, 0ec76e336944b795, 1496425615.179, 1496425616.68
readNotificationsFunction-Kinesis-Kinesis, ad3a7e88f0e2a795, N/A, da1a71d0dd74c295, 1496425616.833, 1496425617.292, 13, NANO-USD,  ,  ,  ,  ,  ,  ,  ,  , PayloadSize, 5440, B, Operation, READ, KINESISOPERATION, Latency, 460, MS
readNotificationsFunction-Initialization, 0d86a637463edca5, N/A, 0ec76e336944b795, 1496425612.515, 1496425614.799
readNotificationsFunction, 0a747c030c94d342, N/A, , 1496425611.883, 1496425617.406
Kinesis, 3d321b2b3145ddfc, N/A, da1a71d0dd74c295, 1496425615.179, 1496425616.68
Kinesis, 188bc37c1914b1ab, N/A, ad3a7e88f0e2a795, 1496425616.833, 1496425617.292
